378.840000,8.456858e-01
378.850000,8.293113e-01
378.860000,8.408093e-01
378.870000,7.869468e-01
378.880000,7.406225e-01
378.890000,6.983826e-01
378.900000,6.537286e-01
378.910000,6.262732e-01
378.920000,6.379468e-01
378.930000,6.703777e-01
378.940000,6.935877e-01
378.950000,6.972194e-01
378.960000,7.293074e-01
378.970000,7.672498e-01
378.980000,7.695951e-01
378.990000,7.347728e-01
379.000000,7.299596e-01
379.010000,6.846159e-01
379.020000,6.248327e-01
379.030000,6.567756e-01
379.040000,7.174325e-01
379.050000,6.986167e-01
379.060000,6.768478e-01
379.070000,7.446947e-01
379.080000,7.338589e-01
379.090000,7.816367e-01
379.100000,7.566523e-01
379.110000,6.334178e-01
379.120000,5.619341e-01
379.130000,6.461583e-01
379.140000,6.703001e-01
379.150000,6.983113e-01
379.160000,7.009073e-01
379.170000,7.306650e-01
379.180000,8.095121e-01
379.190000,8.375633e-01
379.200000,9.247836e-01
379.210000,1.065382e+00
379.220000,1.209918e+00
379.230000,1.283987e+00
379.240000,1.321530e+00
379.250000,1.217861e+00
379.260000,1.170995e+00
379.270000,1.188946e+00
379.280000,1.168454e+00
379.290000,1.120151e+00
379.300000,1.130398e+00
379.310000,1.099797e+00
379.320000,1.048754e+00
379.330000,1.047194e+00
379.340000,1.030848e+00
379.350000,9.620779e-01
379.360000,9.341526e-01
379.370000,9.230935e-01
379.380000,8.644767e-01
379.390000,7.003290e-01
379.400000,7.147046e-01
379.410000,8.011432e-01
379.420000,8.166085e-01
379.430000,8.714739e-01
379.440000,9.725899e-01
379.450000,1.032975e+00
379.460000,1.096840e+00
379.470000,1.106344e+00
379.480000,1.078919e+00
379.490000,1.058427e+00
379.500000,1.022909e+00
379.510000,9.861887e-01
379.520000,9.476803e-01
379.530000,9.230255e-01
379.540000,9.233526e-01
379.550000,9.048030e-01
379.560000,8.541677e-01
379.570000,8.327138e-01
379.580000,8.519947e-01
379.590000,8.998514e-01
379.600000,9.603958e-01
379.610000,1.004199e+00
379.620000,1.038351e+00
379.630000,1.058738e+00
379.640000,1.071643e+00
379.650000,1.070568e+00
379.660000,1.043450e+00
379.670000,1.012561e+00
379.680000,9.952003e-01
379.690000,1.028304e+00
379.700000,1.037085e+00
379.710000,8.704943e-01
379.720000,7.137514e-01
379.730000,7.079270e-01
379.740000,6.759967e-01
379.750000,6.593849e-01
379.760000,7.501606e-01
379.770000,8.544433e-01
379.780000,9.126613e-01
379.790000,1.023711e+00
379.800000,1.029609e+00
379.810000,9.104492e-01
379.820000,8.422366e-01
379.830000,8.308612e-01
379.840000,8.361189e-01
379.850000,7.763088e-01
379.860000,7.395804e-01
379.870000,7.376359e-01
379.880000,8.198812e-01
379.890000,9.105107e-01
379.900000,8.563047e-01
379.910000,7.934570e-01
379.920000,7.649212e-01
379.930000,8.286251e-01
379.940000,8.922849e-01
379.950000,9.286308e-01
379.960000,9.211591e-01
379.970000,9.095176e-01
379.980000,8.808383e-01
379.990000,8.494347e-01
380.000000,8.649217e-01
380.010000,8.404576e-01
380.020000,7.466666e-01
380.030000,6.559473e-01
380.040000,5.784338e-01
380.050000,4.945865e-01
380.060000,4.298045e-01
380.070000,3.525287e-01
380.080000,2.406698e-01
380.090000,1.755110e-01
380.100000,1.302530e-01
380.110000,9.686423e-02
380.120000,1.049131e-01
380.130000,1.095651e-01
380.140000,1.072945e-01
380.150000,1.017515e-01
380.160000,1.596721e-01
380.170000,2.213925e-01
380.180000,2.422760e-01
380.190000,1.735216e-01
380.200000,2.453316e-01
380.210000,4.900977e-01
380.220000,6.348045e-01
380.230000,6.522416e-01
380.240000,7.409472e-01
380.250000,7.722232e-01
380.260000,7.658526e-01
380.270000,7.719563e-01
380.280000,7.107289e-01
380.290000,6.646713e-01
380.300000,6.051903e-01
380.310000,5.439594e-01
380.320000,4.868267e-01
380.330000,4.454260e-01
380.340000,4.188667e-01
380.350000,3.993824e-01
380.360000,3.206150e-01
380.370000,2.872070e-01
380.380000,2.789037e-01
380.390000,2.951504e-01
380.400000,2.740635e-01
380.410000,2.398366e-01
380.420000,1.502962e-01
380.430000,9.850544e-02
380.440000,2.708055e-02
380.450000,-1.090149e-03
380.460000,-5.178828e-03
380.470000,-2.617411e-03
380.480000,7.380617e-03
380.490000,1.270134e-02
380.500000,-2.311115e-02
380.510000,-8.775654e-02
380.520000,-1.584310e-01
380.530000,-2.060246e-01
380.540000,-1.920265e-01
380.550000,-1.144582e-01
380.560000,2.503065e-01
380.570000,5.667668e-01
380.580000,6.170371e-01
380.590000,5.974604e-01
380.600000,5.747187e-01
380.610000,5.444483e-01
380.620000,5.565949e-01
380.630000,5.778421e-01
380.640000,5.624318e-01
380.650000,5.060664e-01
380.660000,4.702111e-01
380.670000,3.847995e-01
380.680000,2.477756e-01
380.690000,1.956048e-01
380.700000,2.621625e-01
380.710000,3.299729e-01
380.720000,4.091998e-01
380.730000,4.904729e-01
380.740000,5.435370e-01
380.750000,5.207916e-01
380.760000,4.437441e-01
380.770000,3.815167e-01
380.780000,3.345906e-01
380.790000,3.870355e-01
380.800000,5.008081e-01
380.810000,5.700229e-01
380.820000,5.393736e-01
380.830000,4.633600e-01
380.840000,3.953566e-01
380.850000,4.472826e-01
380.860000,6.414534e-01
380.870000,7.172890e-01
380.880000,6.358750e-01
380.890000,5.834823e-01
380.900000,5.219054e-01
380.910000,5.028292e-01
380.920000,5.340569e-01
380.930000,5.491846e-01
380.940000,5.511745e-01
380.950000,5.323511e-01
380.960000,5.987871e-01
380.970000,7.967154e-01
380.980000,9.716501e-01
380.990000,1.042520e+00
381.000000,1.059116e+00
381.010000,1.147069e+00
381.020000,1.193038e+00
381.030000,1.127176e+00
381.040000,1.116486e+00
381.050000,1.101103e+00
381.060000,1.060641e+00
381.070000,1.055398e+00
381.080000,1.108927e+00
381.090000,1.162103e+00
381.100000,1.146022e+00
381.110000,1.082605e+00
381.120000,1.091307e+00
381.130000,1.088624e+00
381.140000,1.094060e+00
381.150000,1.170098e+00
381.160000,1.176964e+00
381.170000,1.161894e+00
381.180000,1.089986e+00
381.190000,1.009390e+00
381.200000,1.003290e+00
381.210000,9.923130e-01
381.220000,8.789873e-01
381.230000,6.608385e-01
381.240000,6.085643e-01
381.250000,6.754602e-01
381.260000,6.482216e-01
381.270000,6.161076e-01
381.280000,6.363333e-01
381.290000,5.614061e-01
381.300000,4.989076e-01
381.310000,4.115790e-01
381.320000,3.702206e-01
381.330000,3.917371e-01
381.340000,4.197380e-01
381.350000,4.430619e-01
381.360000,4.583234e-01
381.370000,4.864275e-01
381.380000,5.010012e-01
381.390000,4.975553e-01
381.400000,4.470588e-01
381.410000,3.292551e-01
381.420000,1.735736e-01
381.430000,1.688537e-02
381.440000,-3.517744e-02
381.450000,-3.130033e-02
381.460000,1.330499e-02
381.470000,1.168923e-01
381.480000,3.576390e-01
381.490000,4.840608e-01
381.500000,6.274232e-01
381.510000,7.487329e-01
381.520000,7.592750e-01
381.530000,7.733358e-01
381.540000,8.067735e-01
381.550000,9.429510e-01
381.560000,9.881401e-01
381.570000,9.491564e-01
381.580000,8.827658e-01
381.590000,8.704640e-01
381.600000,8.800993e-01
381.610000,9.303178e-01
381.620000,1.017563e+00
381.630000,9.596872e-01
381.640000,8.847941e-01
381.650000,9.341779e-01
381.660000,9.188317e-01
381.670000,9.583917e-01
381.680000,9.395557e-01
381.690000,9.481925e-01
381.700000,9.919990e-01
381.710000,1.096663e+00
381.720000,1.190443e+00
381.730000,1.137009e+00
381.740000,1.134928e+00
381.750000,1.170372e+00
381.760000,1.183668e+00
381.770000,1.129075e+00
381.780000,1.056581e+00
381.790000,9.989333e-01
381.800000,9.903681e-01
381.810000,9.920841e-01
381.820000,1.003004e+00
381.830000,1.012613e+00
381.840000,1.053029e+00
381.850000,1.011022e+00
381.860000,9.589517e-01
381.870000,9.580886e-01
381.880000,9.101870e-01
381.890000,9.054688e-01
381.900000,9.864391e-01
381.910000,1.073704e+00
381.920000,1.184108e+00
381.930000,1.178263e+00
381.940000,1.067739e+00
381.950000,1.006957e+00
381.960000,1.079827e+00
381.970000,1.126816e+00
381.980000,1.105505e+00
381.990000,1.045962e+00
382.000000,1.049086e+00
382.010000,1.091058e+00
382.020000,1.109881e+00
382.030000,1.057185e+00
382.040000,1.001983e+00
382.050000,9.728179e-01
382.060000,9.836413e-01
382.070000,9.810815e-01
382.080000,9.931723e-01
382.090000,9.871361e-01
382.100000,9.074056e-01
382.110000,9.108905e-01
382.120000,8.838890e-01
382.130000,8.280647e-01
382.140000,7.925094e-01
382.150000,7.791740e-01
382.160000,8.590074e-01
382.170000,1.012389e+00
382.180000,9.844643e-01
382.190000,9.356761e-01
382.200000,1.013496e+00
382.210000,1.077361e+00
382.220000,1.107816e+00
382.230000,1.079947e+00
382.240000,1.054160e+00
382.250000,1.038607e+00
382.260000,1.074283e+00
382.270000,1.082563e+00
382.280000,1.072664e+00
382.290000,1.067821e+00
382.300000,1.071288e+00
382.310000,1.109424e+00
382.320000,1.139777e+00
382.330000,1.130074e+00
382.340000,1.060701e+00
382.350000,1.042130e+00
382.360000,1.046136e+00
382.370000,9.728568e-01
382.380000,9.287122e-01
382.390000,8.994262e-01
382.400000,8.832043e-01
382.410000,7.912631e-01
382.420000,7.289379e-01
382.430000,7.537689e-01
382.440000,8.334435e-01
382.450000,8.279127e-01
382.460000,7.427584e-01
382.470000,7.824676e-01
382.480000,8.292412e-01
382.490000,8.111876e-01
382.500000,7.756708e-01
382.510000,6.909546e-01
382.520000,6.937835e-01
382.530000,7.429172e-01
382.540000,7.085240e-01
382.550000,6.674863e-01
382.560000,5.876330e-01
382.570000,5.108165e-01
382.580000,5.025235e-01
382.590000,4.225673e-01
382.600000,3.685123e-01
382.610000,3.686820e-01
382.620000,3.131905e-01
382.630000,2.362072e-01
382.640000,1.891323e-01
382.650000,1.512697e-01
382.660000,1.529614e-01
382.670000,1.678934e-01
382.680000,2.274660e-01
382.690000,2.597702e-01
382.700000,1.928276e-01
382.710000,1.270359e-01
382.720000,7.638787e-02
382.730000,1.682372e-02
382.740000,-4.192470e-02
382.750000,-1.026852e-01
382.760000,-1.202295e-01
382.770000,-1.015164e-01
382.780000,-8.321412e-02
382.790000,-1.065168e-01
382.800000,-2.037396e-01
382.810000,-2.631718e-01
382.820000,-2.433746e-01
382.830000,-1.729551e-01
382.840000,-1.307265e-02
382.850000,1.017624e-01
382.860000,1.276486e-01
382.870000,1.453144e-01
382.880000,2.911507e-01
382.890000,7.155781e-01
382.900000,9.389000e-01
382.910000,9.997627e-01
382.920000,9.741784e-01
382.930000,1.050354e+00
382.940000,1.139001e+00
382.950000,1.186429e+00
382.960000,1.199127e+00
382.970000,1.188190e+00
382.980000,1.105155e+00
382.990000,1.062298e+00
383.000000,1.030343e+00
383.010000,9.856486e-01
383.020000,9.206955e-01
383.030000,7.819877e-01
383.040000,7.329308e-01
383.050000,7.425138e-01
383.060000,6.985614e-01
383.070000,6.156561e-01
383.080000,6.216118e-01
383.090000,7.105286e-01
383.100000,8.505920e-01
383.110000,9.818132e-01
383.120000,9.874775e-01
383.130000,8.296174e-01
383.140000,8.961408e-01
383.150000,1.000292e+00
383.160000,9.575461e-01
383.170000,8.678276e-01
383.180000,8.610470e-01
383.190000,9.351082e-01
383.200000,1.149766e+00
383.210000,1.177514e+00
383.220000,1.124301e+00
383.230000,1.077798e+00
383.240000,1.108835e+00
383.250000,1.066675e+00
383.260000,8.990291e-01
383.270000,7.527514e-01
383.280000,6.871546e-01
383.290000,7.030870e-01
383.300000,8.660612e-01
383.310000,9.566538e-01
383.320000,9.473990e-01
383.330000,9.157497e-01
383.340000,9.323481e-01
383.350000,1.000182e+00
383.360000,1.042615e+00
383.370000,1.022845e+00
383.380000,1.009597e+00
383.390000,9.350333e-01
383.400000,8.989425e-01
383.410000,8.520286e-01
383.420000,8.099919e-01
383.430000,7.643101e-01
383.440000,6.610737e-01
383.450000,6.024445e-01
383.460000,5.859918e-01
383.470000,5.660349e-01
383.480000,5.529228e-01
383.490000,5.552289e-01
383.500000,5.981113e-01
383.510000,6.812501e-01
383.520000,7.603399e-01
383.530000,8.517027e-01
383.540000,9.588504e-01
383.550000,1.029542e+00
383.560000,1.085976e+00
383.570000,1.075090e+00
383.580000,1.041638e+00
383.590000,1.032712e+00
383.600000,1.062478e+00
383.610000,1.137358e+00
383.620000,1.157669e+00
383.630000,1.078750e+00
383.640000,9.524477e-01
383.650000,8.870335e-01
383.660000,7.726928e-01
383.670000,6.997779e-01
383.680000,7.071505e-01
383.690000,5.979823e-01
383.700000,5.661159e-01
383.710000,5.472735e-01
383.720000,5.463734e-01
383.730000,5.202984e-01
383.740000,4.181331e-01
383.750000,5.275270e-01
383.760000,8.629519e-01
383.770000,1.024767e+00
383.780000,1.064346e+00
383.790000,9.893362e-01
383.800000,8.499830e-01
383.810000,9.036531e-01
383.820000,9.337870e-01
383.830000,9.256774e-01
383.840000,9.226184e-01
383.850000,8.987484e-01
383.860000,8.337969e-01
383.870000,7.779750e-01
383.880000,7.610304e-01
383.890000,7.556901e-01
383.900000,7.729602e-01
383.910000,8.302148e-01
383.920000,8.770145e-01
383.930000,8.185179e-01
383.940000,8.047682e-01
383.950000,7.576318e-01
383.960000,7.155186e-01
383.970000,7.760144e-01
383.980000,8.951873e-01
383.990000,8.681737e-01
384.000000,8.218698e-01
384.010000,8.948448e-01
384.020000,1.037550e+00
384.030000,1.046822e+00
384.040000,8.484740e-01
384.050000,7.659592e-01
384.060000,7.946165e-01
384.070000,8.627837e-01
384.080000,1.016048e+00
384.090000,1.200123e+00
384.100000,1.226545e+00
384.110000,1.181664e+00
384.120000,1.153003e+00
384.130000,1.132161e+00
384.140000,1.111350e+00
384.150000,1.147021e+00
384.160000,1.191318e+00
384.170000,1.201321e+00
384.180000,1.194277e+00
384.190000,1.138587e+00
384.200000,1.080323e+00
384.210000,1.101201e+00
384.220000,1.179919e+00
384.230000,1.204076e+00
384.240000,1.141259e+00
384.250000,9.754969e-01
384.260000,8.822453e-01
384.270000,8.434819e-01
384.280000,8.452237e-01
384.290000,8.365593e-01
384.300000,8.063198e-01
384.310000,7.649404e-01
384.320000,7.123594e-01
384.330000,7.025992e-01
384.340000,7.018577e-01
384.350000,6.675346e-01
384.360000,6.640824e-01
384.370000,6.930957e-01
384.380000,7.430245e-01
384.390000,7.836285e-01
384.400000,7.422571e-01
384.410000,6.772988e-01
384.420000,7.139195e-01
384.430000,7.361736e-01
384.440000,7.541488e-01
384.450000,7.571703e-01
384.460000,7.302249e-01
384.470000,6.334787e-01
384.480000,5.374532e-01
384.490000,5.003734e-01
384.500000,3.987671e-01
384.510000,3.072089e-01
384.520000,3.291916e-01
384.530000,4.679123e-01
384.540000,5.678367e-01
384.550000,5.997871e-01
384.560000,6.458786e-01
384.570000,5.900071e-01
384.580000,8.304734e-01
384.590000,1.015670e+00
384.600000,1.205529e+00
384.610000,1.224625e+00
384.620000,1.142067e+00
384.630000,1.141113e+00
384.640000,1.287282e+00
384.650000,1.265755e+00
384.660000,1.180816e+00
384.670000,1.148540e+00
384.680000,1.164786e+00
384.690000,1.211273e+00
384.700000,1.112781e+00
384.710000,9.677610e-01
384.720000,8.417940e-01
384.730000,7.744523e-01
384.740000,7.787036e-01
384.750000,8.270431e-01
384.760000,8.214514e-01
384.770000,7.923364e-01
384.780000,8.261729e-01
384.790000,9.535190e-01
384.800000,9.419766e-01
384.810000,8.091056e-01
384.820000,7.071069e-01
384.830000,7.055656e-01
384.840000,7.188604e-01
384.850000,8.069451e-01
384.860000,8.709692e-01
384.870000,9.590989e-01
384.880000,1.000063e+00
384.890000,1.000577e+00
384.900000,1.031484e+00
384.910000,1.072300e+00
384.920000,1.030516e+00
384.930000,9.826664e-01
384.940000,9.806674e-01
384.950000,1.027364e+00
384.960000,1.046951e+00
384.970000,9.952859e-01
384.980000,8.951283e-01
384.990000,9.202317e-01
385.000000,9.684148e-01
385.010000,9.111117e-01
385.020000,8.500972e-01
385.030000,7.458616e-01
385.040000,6.569381e-01
385.050000,6.033065e-01
385.060000,5.051621e-01
385.070000,5.742425e-01
385.080000,6.811117e-01
385.090000,6.891423e-01
385.100000,7.063631e-01
385.110000,7.722483e-01
385.120000,8.266900e-01
385.130000,9.598301e-01
385.140000,1.069175e+00
385.150000,1.162168e+00
385.160000,1.254766e+00
385.170000,1.346205e+00
385.180000,1.317515e+00
385.190000,1.233188e+00
385.200000,1.165628e+00
385.210000,1.140401e+00
385.220000,1.116068e+00
385.230000,1.125490e+00
385.240000,1.097646e+00
385.250000,1.026090e+00
385.260000,1.007060e+00
385.270000,1.016810e+00
385.280000,1.053116e+00
385.290000,1.047163e+00
385.300000,1.054793e+00
385.310000,1.120093e+00
385.320000,1.083368e+00
385.330000,9.837331e-01
385.340000,1.012666e+00
385.350000,9.743173e-01
385.360000,8.805963e-01
385.370000,8.009050e-01
385.380000,7.033648e-01
385.390000,6.942061e-01
385.400000,7.347993e-01
385.410000,7.837443e-01
385.420000,8.497266e-01
385.430000,9.064688e-01
385.440000,9.951195e-01
385.450000,1.048671e+00
385.460000,9.577156e-01
385.470000,8.154258e-01
385.480000,7.522994e-01
385.490000,6.740147e-01
385.500000,6.689581e-01
385.510000,7.449318e-01
385.520000,7.700008e-01
385.530000,7.923000e-01
385.540000,8.266567e-01
385.550000,8.052363e-01
385.560000,7.299641e-01
385.570000,6.380818e-01
385.580000,6.002766e-01
385.590000,5.854174e-01
385.600000,5.856643e-01
385.610000,5.155103e-01
385.620000,4.304082e-01
385.630000,4.033060e-01
385.640000,3.973858e-01
385.650000,3.949354e-01
385.660000,3.742637e-01
385.670000,3.359526e-01
385.680000,2.600752e-01
385.690000,1.612339e-01
385.700000,1.492778e-01
385.710000,1.300964e-01
385.720000,1.170444e-01
385.730000,1.124894e-01
385.740000,1.058163e-01
385.750000,7.848872e-02
385.760000,4.008207e-02
385.770000,-1.126582e-02
385.780000,-8.182406e-02
385.790000,-1.471523e-01
385.800000,-1.698055e-01
385.810000,-1.584108e-01
385.820000,-1.074428e-01
385.830000,-8.557072e-02
385.840000,-9.419407e-02
385.850000,-1.101757e-01
385.860000,-4.829591e-02
385.870000,7.170839e-02
385.880000,1.141914e-01
385.890000,6.305024e-02
385.900000,7.991826e-02
385.910000,1.363799e-01
385.920000,2.030171e-01
385.930000,1.770384e-01
385.940000,9.767684e-02
385.950000,6.742831e-02
385.960000,3.676610e-02
385.970000,4.982335e-02
385.980000,6.037949e-02
385.990000,5.181867e-02
386.000000,9.626564e-02
386.010000,1.340273e-01
386.020000,1.161858e-01
386.030000,1.757160e-01
386.040000,3.224446e-01
386.050000,4.715172e-01
386.060000,4.912153e-01
386.070000,4.419193e-01
386.080000,5.471499e-01
386.090000,6.658060e-01
386.100000,7.810299e-01
386.110000,8.634358e-01
386.120000,8.632246e-01
386.130000,8.498302e-01
386.140000,9.194188e-01
386.150000,1.011981e+00
386.160000,1.152092e+00
386.170000,1.200054e+00
386.180000,1.138261e+00
386.190000,1.128725e+00
386.200000,1.155668e+00
386.210000,1.136946e+00
386.220000,1.117163e+00
386.230000,1.088186e+00
386.240000,1.042618e+00
386.250000,9.808277e-01
386.260000,9.907269e-01
386.270000,9.880235e-01
386.280000,9.676518e-01
386.290000,9.518812e-01
386.300000,9.348061e-01
386.310000,8.928006e-01
386.320000,9.026436e-01
386.330000,8.846386e-01
386.340000,9.147432e-01
386.350000,9.990223e-01
386.360000,1.091525e+00
386.370000,1.066811e+00
386.380000,9.751377e-01
386.390000,9.280714e-01
386.400000,8.497208e-01
386.410000,7.394457e-01
386.420000,7.556808e-01
386.430000,1.013468e+00
386.440000,1.197760e+00
386.450000,1.193241e+00
386.460000,1.107893e+00
386.470000,1.009718e+00
386.480000,9.557058e-01
386.490000,9.215702e-01
386.500000,9.013226e-01
386.510000,8.784062e-01
386.520000,8.713593e-01
386.530000,8.709884e-01
386.540000,8.738117e-01
386.550000,9.176296e-01
386.560000,1.002724e+00
386.570000,1.078140e+00
386.580000,1.082406e+00
386.590000,1.011200e+00
386.600000,9.398893e-01
386.610000,8.792867e-01
386.620000,9.025925e-01
386.630000,9.158598e-01
386.640000,8.802874e-01
386.650000,8.938216e-01
386.660000,9.292411e-01
386.670000,8.977361e-01
386.680000,7.446578e-01
386.690000,5.007183e-01
386.700000,4.376244e-01
386.710000,4.845097e-01
386.720000,4.354357e-01
386.730000,3.705768e-01
386.740000,4.057221e-01
386.750000,5.309944e-01
386.760000,7.326252e-01
386.770000,8.141156e-01
386.780000,9.212298e-01
386.790000,9.859108e-01
386.800000,9.594082e-01
386.810000,8.010864e-01
386.820000,7.818933e-01
386.830000,8.641342e-01
386.840000,8.501536e-01
386.850000,8.153245e-01
386.860000,7.838241e-01
386.870000,8.428116e-01
386.880000,9.670364e-01
386.890000,9.908369e-01
386.900000,8.741707e-01
386.910000,7.330985e-01
386.920000,7.109765e-01
386.930000,8.042877e-01
386.940000,8.309889e-01
386.950000,8.123766e-01
386.960000,7.705477e-01
386.970000,7.570688e-01
386.980000,8.053984e-01
386.990000,9.873545e-01
387.000000,1.185330e+00
387.010000,1.325047e+00
387.020000,1.250500e+00
387.030000,1.195037e+00
387.040000,1.220555e+00
387.050000,1.275057e+00
387.060000,1.284709e+00
387.070000,1.210802e+00
387.080000,1.148850e+00
387.090000,1.098680e+00
387.100000,1.024122e+00
387.110000,9.854449e-01
387.120000,9.790626e-01
387.130000,1.023951e+00
387.140000,1.035552e+00
387.150000,1.003422e+00
387.160000,9.956810e-01
387.170000,9.822400e-01
387.180000,1.044412e+00
387.190000,1.041554e+00
387.200000,8.963806e-01
387.210000,7.175022e-01
387.220000,6.597918e-01
387.230000,7.787934e-01
387.240000,8.202433e-01
387.250000,8.196154e-01
387.260000,9.239299e-01
387.270000,1.061715e+00
387.280000,1.186144e+00
387.290000,1.306160e+00
387.300000,1.293871e+00
387.310000,1.308042e+00
387.320000,1.322845e+00
387.330000,1.334650e+00
387.340000,1.235883e+00
387.350000,1.184989e+00
387.360000,1.169286e+00
387.370000,1.089560e+00
387.380000,9.496500e-01
387.390000,8.306699e-01
387.400000,8.189456e-01
387.410000,8.722206e-01
387.420000,9.129054e-01
387.430000,8.590198e-01
387.440000,8.522927e-01
387.450000,8.859276e-01
387.460000,9.413907e-01
387.470000,9.365563e-01
387.480000,9.125209e-01
387.490000,9.223041e-01
387.500000,9.801081e-01
387.510000,1.034069e+00
387.520000,9.866369e-01
387.530000,8.881718e-01
387.540000,8.361819e-01
387.550000,7.839693e-01
387.560000,8.295749e-01
387.570000,8.676202e-01
387.580000,8.593186e-01
387.590000,8.438085e-01
387.600000,8.099682e-01
387.610000,8.459682e-01
387.620000,8.563100e-01
387.630000,8.569110e-01
387.640000,8.482421e-01
387.650000,8.432800e-01
387.660000,9.147896e-01
387.670000,9.946752e-01
387.680000,1.015066e+00
387.690000,9.890605e-01
387.700000,1.009729e+00
387.710000,9.978606e-01
387.720000,9.364159e-01
387.730000,8.664157e-01
387.740000,8.849105e-01
387.750000,9.197023e-01
387.760000,8.188268e-01
387.770000,7.397871e-01
387.780000,6.587553e-01
387.790000,8.162637e-01
387.800000,1.085440e+00
387.810000,1.232209e+00
387.820000,1.289794e+00
387.830000,1.261428e+00
387.840000,1.280841e+00
387.850000,1.265815e+00
387.860000,1.233034e+00
387.870000,1.125066e+00
387.880000,1.037248e+00
387.890000,9.851140e-01
387.900000,9.509138e-01
387.910000,9.197724e-01
387.920000,8.666909e-01
387.930000,8.915453e-01
387.940000,9.758345e-01
387.950000,9.966725e-01
387.960000,9.844849e-01
387.970000,9.496439e-01
387.980000,9.183502e-01
387.990000,9.316009e-01
388.000000,1.072016e+00
388.010000,9.961143e-01
388.020000,8.796650e-01
388.030000,8.483621e-01
388.040000,7.993341e-01
388.050000,8.241881e-01
388.060000,8.590059e-01
388.070000,9.319085e-01
388.080000,9.433640e-01
388.090000,9.433119e-01
388.100000,9.840407e-01
388.110000,1.149082e+00
388.120000,1.322793e+00
388.130000,1.326194e+00
388.140000,1.357093e+00
388.150000,1.365989e+00
388.160000,1.292167e+00
388.170000,1.302885e+00
388.180000,1.313676e+00
388.190000,1.276419e+00
388.200000,1.165257e+00
388.210000,1.075475e+00
388.220000,1.056301e+00
388.230000,1.131518e+00
388.240000,1.241700e+00
388.250000,1.267519e+00
388.260000,1.202207e+00
388.270000,1.117257e+00
388.280000,1.067861e+00
388.290000,1.027761e+00
388.300000,1.014884e+00
388.310000,1.046647e+00
388.320000,1.094070e+00
388.330000,1.097607e+00
388.340000,1.005968e+00
388.350000,8.701462e-01
388.360000,7.004663e-01
388.370000,5.467044e-01
388.380000,4.519354e-01
388.390000,4.904225e-01
388.400000,5.672620e-01
388.410000,5.361255e-01
388.420000,4.601606e-01
388.430000,3.724766e-01
388.440000,3.343193e-01
388.450000,3.439507e-01
388.460000,3.427351e-01
388.470000,3.216741e-01
388.480000,3.367781e-01
388.490000,3.002527e-01
388.500000,2.158671e-01
388.510000,5.826094e-02
388.520000,-3.483865e-02
388.530000,-2.336985e-02
388.540000,2.451661e-02
388.550000,1.031557e-01
388.560000,1.582537e-01
388.570000,1.403891e-01
388.580000,9.350891e-02
388.590000,7.554568e-02
388.600000,9.026606e-02
388.610000,8.054109e-02
388.620000,5.736626e-02
388.630000,8.354420e-02
388.640000,8.045368e-02
388.650000,2.543502e-03
388.660000,-7.198162e-02
388.670000,-6.105544e-02
388.680000,2.051612e-02
388.690000,-3.192761e-02
388.700000,-9.720930e-02
388.710000,-8.030346e-02
388.720000,2.484174e-02
388.730000,5.645232e-01
388.740000,8.477860e-01
388.750000,9.358207e-01
388.760000,9.324813e-01
388.770000,7.991244e-01
388.780000,8.404720e-01
388.790000,9.486936e-01
388.800000,8.212509e-01
388.810000,7.763366e-01
388.820000,7.506619e-01
388.830000,8.381417e-01
388.840000,8.560382e-01
388.850000,8.397443e-01
388.860000,8.481812e-01
388.870000,8.842345e-01
388.880000,9.334751e-01
388.890000,9.365978e-01
388.900000,9.618825e-01
388.910000,1.004037e+00
388.920000,1.045908e+00
388.930000,1.138313e+00
388.940000,1.203827e+00
388.950000,1.238440e+00
388.960000,1.216240e+00
388.970000,1.113342e+00
388.980000,1.088815e+00
388.990000,1.134528e+00
389.000000,1.097456e+00
389.010000,1.168200e+00
389.020000,1.115020e+00
389.030000,1.062388e+00
389.040000,1.080685e+00
389.050000,1.066644e+00
389.060000,1.034904e+00
389.070000,9.972523e-01
389.080000,9.069490e-01
389.090000,8.065618e-01
389.100000,7.917958e-01
389.110000,8.192832e-01
389.120000,9.939097e-01
389.130000,1.078550e+00
389.140000,1.125883e+00
389.150000,1.190997e+00
389.160000,1.170157e+00
389.170000,1.156798e+00
389.180000,1.127367e+00
389.190000,1.115022e+00
389.200000,1.139364e+00
389.210000,1.180829e+00
389.220000,1.176666e+00
389.230000,1.151510e+00
389.240000,1.068677e+00
389.250000,1.051999e+00
389.260000,1.033021e+00
389.270000,9.427733e-01
389.280000,8.646235e-01
389.290000,8.312317e-01
389.300000,8.321899e-01
389.310000,7.516025e-01
389.320000,6.887175e-01
389.330000,7.611221e-01
389.340000,7.879699e-01
389.350000,7.356354e-01
389.360000,7.148372e-01
389.370000,7.764248e-01
389.380000,1.020426e+00
389.390000,1.225855e+00
389.400000,1.289559e+00
389.410000,1.252287e+00
389.420000,1.245156e+00
389.430000,1.148943e+00
389.440000,1.077914e+00
389.450000,1.054263e+00
389.460000,1.047995e+00
389.470000,1.076501e+00
389.480000,1.050065e+00
389.490000,9.891533e-01
389.500000,9.144933e-01
389.510000,8.873531e-01
389.520000,9.184600e-01
389.530000,9.621347e-01
389.540000,1.016755e+00
389.550000,1.062051e+00
389.560000,1.141743e+00
